timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,disturb_x,disturb_y,disturb_z
1695216222173278464,-0.156838,-4.82924,-0.998457,1.08566,-0.0236285,-0.030663,-0.060666,-0.0998575,-0.0157467,0.740559,0.0516469,-0.052894,-0.667913,-0.129971,-4.79647,-1,1.07444,-0.0586162,0,0.0675375,0.488082,0,-1.48159,0.531447,1.6868
1695216222182443040,-0.156838,-4.82924,-0.998457,1.08566,-0.0236285,-0.030663,-0.060666,-0.0998575,-0.0157467,0.740559,0.0516469,-0.052894,-0.667913,-0.119223,-4.79703,-1,1.07507,-0.0537374,0,0.0587568,0.487678,0,-1.4802,0.522104,1.66902
1695216222192937312,-0.156838,-4.82924,-0.998457,1.08566,-0.0236285,-0.030663,-0.060666,-0.0998575,-0.0157467,0.740559,0.0516469,-0.052894,-0.667913,-0.10847,-4.79754,-1,1.07561,-0.0488627,0,0.0499838,0.487264,0,-1.48085,0.509634,1.6532
1695216222201488288,-0.118195,-4.83133,-0.999531,1.08367,-0.0064411,-0.0140867,-0.161287,-0.133004,-0.00698376,0.740566,0.0477052,-0.0525449,-0.668226,-0.0977115,-4.79801,-1,1.07606,-0.0439922,0,0.0412193,0.48684,0,-1.49001,0.508074,1.65124
1695216222211073120,-0.118195,-4.83133,-0.999531,1.08367,-0.0064411,-0.0140867,-0.161287,-0.133004,-0.00698376,0.740566,0.0477052,-0.0525449,-0.668226,-0.086949,-4.79842,-1,1.07642,-0.0391259,0,0.032464,0.486407,0,-1.49988,0.496516,1.64582
1695216222220955168,-0.118195,-4.83133,-0.999531,1.08367,-0.0064411,-0.0140867,-0.161287,-0.133004,-0.00698376,0.740566,0.0477052,-0.0525449,-0.668226,-0.0761833,-4.79879,-1,1.0767,-0.0342641,0,0.0237185,0.485963,0,-1.50902,0.479558,1.64018
1695216222231872800,-0.118195,-4.83133,-0.999531,1.08367,-0.0064411,-0.0140867,-0.161287,-0.133004,-0.00698376,0.740566,0.0477052,-0.0525449,-0.668226,-0.0654153,-4.79911,-1,1.07689,-0.0294067,0,0.0149836,0.48551,0,-1.51666,0.461621,1.63531
1695216222241916000,-0.0798012,-4.83279,-1.00029,1.08484,0.00746342,-0.0147986,-0.134136,-0.114409,0.00855491,0.740417,0.0439084,-0.0530601,-0.66861,-0.0546459,-4.79938,-1,1.07699,-0.0245539,0,0.00626,0.485047,0,-1.52569,0.458645,1.62679
1695216222251022720,-0.0798012,-4.83279,-1.00029,1.08484,0.00746342,-0.0147986,-0.134136,-0.114409,0.00855491,0.740417,0.0439084,-0.0530601,-0.66861,-0.0438758,-4.7996,-1,1.077,-0.0197058,0,-0.0024516,0.484574,0,-1.5341,0.448398,1.61922
1695216222264746496,-0.0798012,-4.83279,-1.00029,1.08484,0.00746342,-0.0147986,-0.134136,-0.114409,0.00855491,0.740417,0.0439084,-0.0530601,-0.66861,-0.0331061,-4.79977,-1,1.07693,-0.0148625,0,-0.0111505,0.484092,0,-1.54163,0.432452,1.611
1695216222271030016,-0.0798012,-4.83279,-1.00029,1.08484,0.00746342,-0.0147986,-0.134136,-0.114409,0.00855491,0.740417,0.0439084,-0.0530601,-0.66861,-0.0223375,-4.7999,-1,1.07677,-0.010024,0,-0.019836,0.4836,0,-1.54749,0.414711,1.60366
1695216222283801504,-0.0798012,-4.83279,-1.00029,1.08484,0.00746342,-0.0147986,-0.134136,-0.114409,0.00855491,0.740417,0.0439084,-0.0530601,-0.66861,-0.011571,-4.79997,-1,1.07652,-0.00519048,0,-0.0285075,0.483098,0,-1.55218,0.396269,1.59724
1695216222291238784,-0.0413882,-4.83359,-1.00117,1.08828,0.0252488,-0.0172129,-0.0497951,0.00234092,-0.0205596,0.740223,0.0415829,-0.0520369,-0.669054,-0.000807398,-4.8,-1,1.07619,-0.000362046,0,-0.0371641,0.482587,0,-1.55068,0.405801,1.58461
1695216222301092352,-0.0413882,-4.83359,-1.00117,1.08828,0.0252488,-0.0172129,-0.0497951,0.00234092,-0.0205596,0.740223,0.0415829,-0.0520369,-0.669054,0.00995244,-4.79998,-1,1.07577,0.00446123,0,-0.0458054,0.482067,0,-1.5489,0.407249,1.57405
1695216222313825408,-0.0413882,-4.83359,-1.00117,1.08828,0.0252488,-0.0172129,-0.0497951,0.00234092,-0.0205596,0.740223,0.0415829,-0.0520369,-0.669054,0.0207076,-4.79991,-1,1.07526,0.00927926,0,-0.0544304,0.481537,0,-1.54665,0.402093,1.56327
1695216222321181920,-0.0413882,-4.83359,-1.00117,1.08828,0.0252488,-0.0172129,-0.0497951,0.00234092,-0.0205596,0.740223,0.0415829,-0.0520369,-0.669054,0.0314573,-4.79979,-1,1.07467,0.0140919,0,-0.0630387,0.480997,0,-1.54408,0.391686,1.55264
1695216222333378016,0.00637727,-4.83384,-1.00173,1.08797,0.0405773,-0.0168656,0.0416979,0.160315,0.00450611,0.740066,0.0431893,-0.050225,-0.669264,0.0422007,-4.79963,-1,1.07399,0.0188992,0,-0.0716295,0.480448,0,-1.54195,0.407983,1.54318
1695216222342020352,0.00637727,-4.83384,-1.00173,1.08797,0.0405773,-0.0168656,0.0416979,0.160315,0.00450611,0.740066,0.0431893,-0.050225,-0.669264,0.0529368,-4.79942,-1,1.07322,0.0237009,0,-0.0802021,0.47989,0,-1.53949,0.413771,1.53432
1695216222350863680,0.00637727,-4.83384,-1.00173,1.08797,0.0405773,-0.0168656,0.0416979,0.160315,0.00450611,0.740066,0.0431893,-0.050225,-0.669264,0.0636648,-4.79915,-1,1.07237,0.0284969,0,-0.0887559,0.479322,0,-1.53658,0.410912,1.52447
1695216222360858080,0.00637727,-4.83384,-1.00173,1.08797,0.0405773,-0.0168656,0.0416979,0.160315,0.00450611,0.740066,0.0431893,-0.050225,-0.669264,0.0743839,-4.79885,-1,1.07143,0.0332873,0,-0.0972902,0.478745,0,-1.53341,0.401099,1.51423
1695216222372626944,0.015913,-4.83378,-1.00191,1.09029,0.0446695,-0.0147256,0.0416979,0.160315,0.00450611,0.740066,0.0431893,-0.050225,-0.669264,0.0850932,-4.79849,-1,1.07041,0.0380718,0,-0.105804,0.478159,0,-1.52543,0.394054,1.50832
1695216222380990432,0.054157,-4.83312,-1.00234,1.08606,0.0619184,-0.000342261,0.0844906,0.210097,2.76416e-05,0.740037,0.0471051,-0.0481977,-0.669181,0.0957919,-4.79808,-1,1.06931,0.0428504,0,-0.114298,0.477563,0,-1.52637,0.408035,1.52273
1695216222390990016,0.0636645,-4.83286,-1.00232,1.08547,0.0644896,0.00942073,0.0550661,0.188108,-0.00887805,0.740088,0.049126,-0.0466712,-0.669088,0.106479,-4.79763,-1,1.06812,0.047623,0,-0.12277,0.476959,0,-1.52758,0.41526,1.54148
1695216222402453216,0.0636645,-4.83286,-1.00232,1.08547,0.0644896,0.00942073,0.0550661,0.188108,-0.00887805,0.740088,0.049126,-0.0466712,-0.669088,0.117154,-4.79713,-1,1.06684,0.0523896,0,-0.131219,0.476345,0,-1.52906,0.416169,1.5615
1695216222412357152,0.0636645,-4.83286,-1.00232,1.08547,0.0644896,0.00942073,0.0550661,0.188108,-0.00887805,0.740088,0.049126,-0.0466712,-0.669088,0.127816,-4.79658,-1,1.06548,0.0571499,0,-0.139646,0.475722,0,-1.53077,0.409628,1.58043
1695216222421383232,0.0636645,-4.83286,-1.00232,1.08547,0.0644896,0.00942073,0.0550661,0.188108,-0.00887805,0.740088,0.049126,-0.0466712,-0.669088,0.138463,-4.79599,-1,1.06404,0.061904,0,-0.14805,0.47509,0,-1.53252,0.39767,1.59649
1695216222432549568,0.101621,-4.83157,-1.00186,1.08856,0.0790266,0.00224938,0.0314848,0.208581,0.015707,0.740307,0.052063,-0.0445764,-0.668766,0.149096,-4.79535,-1,1.06251,0.0666517,0,-0.15643,0.474449,0,-1.5293,0.400783,1.60541
1695216222440899104,0.101621,-4.83157,-1.00186,1.08856,0.0790266,0.00224938,0.0314848,0.208581,0.015707,0.740307,0.052063,-0.0445764,-0.668766,0.159713,-4.79466,-1,1.0609,0.0713929,0,-0.164785,0.473798,0,-1.52772,0.391183,1.61532
1695216222450818784,0.101621,-4.83157,-1.00186,1.08856,0.0790266,0.00224938,0.0314848,0.208581,0.015707,0.740307,0.052063,-0.0445764,-0.668766,0.170314,-4.79392,-1,1.05921,0.0761276,0,-0.173114,0.473139,0,-1.52724,0.372726,1.62319
1695216222464047072,0.101621,-4.83157,-1.00186,1.08856,0.0790266,0.00224938,0.0314848,0.208581,0.015707,0.740307,0.052063,-0.0445764,-0.668766,0.180897,-4.79313,-1,1.05744,0.0808557,0,-0.181418,0.472471,0,-1.52756,0.353359,1.62852
1695216222470783648,0.139723,-4.8296,-1.00217,1.09818,0.100361,-0.0100196,-0.104815,0.0628168,-0.000350696,0.740613,0.0523563,-0.0419445,-0.668575,0.191462,-4.7923,-1,1.05558,0.085577,0,-0.189695,0.471794,0,-1.51378,0.3599,1.61545
1695216222484969856,0.139723,-4.8296,-1.00217,1.09818,0.100361,-0.0100196,-0.104815,0.0628168,-0.000350696,0.740613,0.0523563,-0.0419445,-0.668575,0.202009,-4.79142,-1,1.05364,0.0902915,0,-0.197945,0.471108,0,-1.49926,0.354781,1.60321
1695216222490866208,0.139723,-4.8296,-1.00217,1.09818,0.100361,-0.0100196,-0.104815,0.0628168,-0.000350696,0.740613,0.0523563,-0.0419445,-0.668575,0.212535,-4.7905,-1,1.05161,0.0949991,0,-0.206168,0.470413,0,-1.4892,0.3407,1.59304
1695216222502762848,0.139723,-4.8296,-1.00217,1.09818,0.100361,-0.0100196,-0.104815,0.0628168,-0.000350696,0.740613,0.0523563,-0.0419445,-0.668575,0.223041,-4.78952,-1,1.04951,0.0996998,0,-0.214361,0.46971,0,-1.48287,0.32326,1.58533
1695216222510692960,0.139723,-4.8296,-1.00217,1.09818,0.100361,-0.0100196,-0.104815,0.0628168,-0.000350696,0.740613,0.0523563,-0.0419445,-0.668575,0.233525,-4.7885,-1,1.04733,0.104393,0,-0.222526,0.468998,0,-1.47879,0.304527,1.57925
1695216222522346304,0.177614,-4.82673,-1.00241,1.09354,0.121219,0.00635074,-0.100881,0.12069,-0.00926949,0.740456,0.0521358,-0.039595,-0.668909,0.243987,-4.78743,-1,1.04506,0.10908,0,-0.230662,0.468277,0,-1.48218,0.307321,1.59884
1695216222532060320,0.177614,-4.82673,-1.00241,1.09354,0.121219,0.00635074,-0.100881,0.12069,-0.00926949,0.740456,0.0521358,-0.039595,-0.668909,0.254426,-4.78632,-1,1.04271,0.113759,0,-0.238767,0.467547,0,-1.48517,0.298372,1.61654
1695216222540827168,0.177614,-4.82673,-1.00241,1.09354,0.121219,0.00635074,-0.100881,0.12069,-0.00926949,0.740456,0.0521358,-0.039595,-0.668909,0.264841,-4.78516,-1,1.04029,0.118431,0,-0.246841,0.466808,0,-1.48718,0.282889,1.62917
1695216222551290752,0.177614,-4.82673,-1.00241,1.09354,0.121219,0.00635074,-0.100881,0.12069,-0.00926949,0.740456,0.0521358,-0.039595,-0.668909,0.275231,-4.78395,-1,1.03778,0.123095,0,-0.254885,0.466061,0,-1.48855,0.265122,1.63846
1695216222561884864,0.224915,-4.82205,-1.00257,1.0946,0.150797,0.00674824,-0.144327,0.0525009,-0.0466344,0.740261,0.0504969,-0.0365252,-0.669425,0.285596,-4.7827,-1,1.03519,0.127752,0,-0.262896,0.465306,0,-1.48836,0.282647,1.64829
1695216222572177248,0.224915,-4.82205,-1.00257,1.0946,0.150797,0.00674824,-0.144327,0.0525009,-0.0466344,0.740261,0.0504969,-0.0365252,-0.669425,0.295935,-4.7814,-1,1.03253,0.132401,0,-0.270874,0.464542,0,-1.48672,0.292466,1.66261
1695216222580780672,0.224915,-4.82205,-1.00257,1.0946,0.150797,0.00674824,-0.144327,0.0525009,-0.0466344,0.740261,0.0504969,-0.0365252,-0.669425,0.306246,-4.78005,-1,1.02978,0.137043,0,-0.27882,0.463769,0,-1.48386,0.288549,1.67486
1695216222590920096,0.224915,-4.82205,-1.00257,1.0946,0.150797,0.00674824,-0.144327,0.0525009,-0.0466344,0.740261,0.0504969,-0.0365252,-0.669425,0.31653,-4.77866,-1,1.02696,0.141676,0,-0.286732,0.462988,0,-1.48014,0.273554,1.68577
1695216222600976736,0.224915,-4.82205,-1.00257,1.0946,0.150797,0.00674824,-0.144327,0.0525009,-0.0466344,0.740261,0.0504969,-0.0365252,-0.669425,0.326785,-4.77722,-1,1.02406,0.146302,0,-0.29461,0.462199,0,-1.47684,0.255335,1.69355
1695216222612497408,0.27199,-4.816,-1.00216,1.08498,0.177797,0.00152209,-0.0619664,0.0767454,-0.0367648,0.739778,0.0498873,-0.0321773,-0.670228,0.337011,-4.77573,-1,1.02108,0.15092,0,-0.302453,0.461401,0,-1.4875,0.272356,1.6932
1695216222621016000,0.27199,-4.816,-1.00216,1.08498,0.177797,0.00152209,-0.0619664,0.0767454,-0.0367648,0.739778,0.0498873,-0.0321773,-0.670228,0.347207,-4.7742,-1,1.01803,0.15553,0,-0.310261,0.460594,0,-1.4967,0.279144,1.69504
1695216222632566432,0.27199,-4.816,-1.00216,1.08498,0.177797,0.00152209,-0.0619664,0.0767454,-0.0367648,0.739778,0.0498873,-0.0321773,-0.670228,0.357371,-4.77262,-1,1.01489,0.160132,0,-0.318032,0.45978,0,-1.50075,0.271915,1.69667
1695216222642575040,0.27199,-4.816,-1.00216,1.08498,0.177797,0.00152209,-0.0619664,0.0767454,-0.0367648,0.739778,0.0498873,-0.0321773,-0.670228,0.367504,-4.77099,-1,1.01168,0.164726,0,-0.325768,0.458957,0,-1.50058,0.253453,1.69841
1695216222651127424,0.300047,-4.81171,-1.00196,1.08243,0.197126,0.000820068,-0.09823,0.0174703,-0.0428152,0.739553,0.0495902,-0.0314479,-0.670532,0.377605,-4.76932,-1,1.0084,0.169311,0,-0.333466,0.458126,0,-1.50214,0.265022,1.6991
1695216222662456672,0.318626,-4.80852,-1.00193,1.07728,0.207118,0.00368648,-0.118316,0.0458129,-0.0563161,0.73929,0.0489632,-0.0302099,-0.670925,0.387672,-4.76761,-1,1.00503,0.173888,0,-0.341127,0.457287,0,-1.51,0.281857,1.70643
1695216222671889888,0.318626,-4.80852,-1.00193,1.07728,0.207118,0.00368648,-0.118316,0.0458129,-0.0563161,0.73929,0.0489632,-0.0302099,-0.670925,0.397705,-4.76585,-1,1.0016,0.178457,0,-0.34875,0.456439,0,-1.51175,0.282442,1.71257
1695216222682074624,0.318626,-4.80852,-1.00193,1.07728,0.207118,0.00368648,-0.118316,0.0458129,-0.0563161,0.73929,0.0489632,-0.0302099,-0.670925,0.407704,-4.76404,-1,0.998085,0.183017,0,-0.356335,0.455584,0,-1.50858,0.269823,1.71803
1695216222691563392,0.318626,-4.80852,-1.00193,1.07728,0.207118,0.00368648,-0.118316,0.0458129,-0.0563161,0.73929,0.0489632,-0.0302099,-0.670925,0.417667,-4.76219,-1,0.994498,0.187569,0,-0.36388,0.45472,0,-1.50283,0.251048,1.72222
1695216222700950592,0.346305,-4.80342,-1.00154,1.07282,0.219723,0.0139909,-0.0301247,-0.0425583,-0.0434277,0.738659,0.0481392,-0.0292874,-0.67172,0.427593,-4.76029,-1,0.990837,0.192112,0,-0.371386,0.453849,0,-1.50189,0.246324,1.74172
1695216222712584320,0.346305,-4.80342,-1.00154,1.07282,0.219723,0.0139909,-0.0301247,-0.0425583,-0.0434277,0.738659,0.0481392,-0.0292874,-0.67172,0.437483,-4.75834,-1,0.987102,0.196646,0,-0.378852,0.452969,0,-1.49785,0.23422,1.75724
1695216222721096032,0.346305,-4.80342,-1.00154,1.07282,0.219723,0.0139909,-0.0301247,-0.0425583,-0.0434277,0.738659,0.0481392,-0.0292874,-0.67172,0.447335,-4.75636,-1,0.983294,0.201171,0,-0.386277,0.452081,0,-1.49249,0.21904,1.7693
1695216222733740576,0.346305,-4.80342,-1.00154,1.07282,0.219723,0.0139909,-0.0301247,-0.0425583,-0.0434277,0.738659,0.0481392,-0.0292874,-0.67172,0.457149,-4.75432,-1,0.979413,0.205687,0,-0.393661,0.451186,0,-1.48657,0.202555,1.77925
1695216222740945696,0.392004,-4.79391,-1.00141,1.06349,0.245705,-0.000333202,-0.197183,-0.0602938,-0.0663126,0.738097,0.0459457,-0.0288307,-0.672511,0.466923,-4.75224,-1,0.975459,0.210195,0,-0.401004,0.450282,0,-1.49024,0.213039,1.7717
1695216222752221568,0.392004,-4.79391,-1.00141,1.06349,0.245705,-0.000333202,-0.197183,-0.0602938,-0.0663126,0.738097,0.0459457,-0.0288307,-0.672511,0.476658,-4.75012,-1,0.971434,0.214693,0,-0.408304,0.449371,0,-1.4881,0.210372,1.76933
1695216222760925792,0.392004,-4.79391,-1.00141,1.06349,0.245705,-0.000333202,-0.197183,-0.0602938,-0.0663126,0.738097,0.0459457,-0.0288307,-0.672511,0.486352,-4.74795,-1,0.967337,0.219182,0,-0.415562,0.448452,0,-1.48087,0.197204,1.76735
1695216222772421216,0.392004,-4.79391,-1.00141,1.06349,0.245705,-0.000333202,-0.197183,-0.0602938,-0.0663126,0.738097,0.0459457,-0.0288307,-0.672511,0.496004,-4.74573,-1,0.963169,0.223662,0,-0.422777,0.447525,0,-1.4716,0.179437,1.76613
1695216222780931104,0.392004,-4.79391,-1.00141,1.06349,0.245705,-0.000333202,-0.197183,-0.0602938,-0.0663126,0.738097,0.0459457,-0.0288307,-0.672511,0.505615,-4.74347,-1,0.95893,0.228132,0,-0.429948,0.446591,0,-1.46246,0.161542,1.76558
1695216222790916192,0.437552,-4.78295,-1.0018,1.0484,0.272664,-0.00757151,-0.174073,-0.017689,-0.0662268,0.736954,0.0439104,-0.028148,-0.673928,0.515183,-4.74117,-1,0.954621,0.232594,0,-0.437076,0.445648,0,-1.47184,0.175943,1.75517
1695216222800932960,0.437552,-4.78295,-1.0018,1.0484,0.272664,-0.00757151,-0.174073,-0.017689,-0.0662268,0.736954,0.0439104,-0.028148,-0.673928,0.524707,-4.73882,-1,0.950242,0.237045,0,-0.444159,0.444699,0,-1.477,0.183176,1.74391
1695216222812594656,0.437552,-4.78295,-1.0018,1.0484,0.272664,-0.00757151,-0.174073,-0.017689,-0.0662268,0.736954,0.0439104,-0.028148,-0.673928,0.534187,-4.73643,-1,0.945795,0.241488,0,-0.451197,0.443741,0,-1.47486,0.179164,1.73341
1695216222820809504,0.437552,-4.78295,-1.0018,1.0484,0.272664,-0.00757151,-0.174073,-0.017689,-0.0662268,0.736954,0.0439104,-0.028148,-0.673928,0.543623,-4.73399,-1,0.941278,0.24592,0,-0.458189,0.442776,0,-1.46685,0.166113,1.72373
1695216222831019808,0.473461,-4.7733,-1.00185,1.03361,0.290594,-0.0124945,-0.0250117,0.0311414,-0.0992809,0.735738,0.0421209,-0.0270391,-0.675414,0.553013,-4.73151,-1,0.936693,0.250343,0,-0.465136,0.441803,0,-1.47834,0.176771,1.71114
1695216222841119680,0.482301,-4.77076,-1.00197,1.02886,0.295622,-0.0162852,-0.0250117,0.0311414,-0.0992809,0.735738,0.0421209,-0.0270391,-0.675414,0.562356,-4.72899,-1,0.93204,0.254756,0,-0.472037,0.440823,0,-1.48865,0.185453,1.69623
1695216222852779872,0.491091,-4.76819,-1.0021,1.0258,0.298326,-0.0140944,-0.147173,0.101735,-0.072226,0.735304,0.0419774,-0.0257254,-0.675947,0.571653,-4.72642,-1,0.92732,0.25916,0,-0.478891,0.439836,0,-1.49946,0.192064,1.68066
1695216222860932928,0.491091,-4.76819,-1.0021,1.0258,0.298326,-0.0140944,-0.147173,0.101735,-0.072226,0.735304,0.0419774,-0.0257254,-0.675947,0.580903,-4.7238,-1,0.922534,0.263553,0,-0.485698,0.438841,0,-1.5013,0.188341,1.663
1695216222874477344,0.491091,-4.76819,-1.0021,1.0258,0.298326,-0.0140944,-0.147173,0.101735,-0.072226,0.735304,0.0419774,-0.0257254,-0.675947,0.590104,-4.72115,-1,0.917681,0.267936,0,-0.492457,0.437839,0,-1.49501,0.176675,1.64792
1695216222880892576,0.491091,-4.76819,-1.0021,1.0258,0.298326,-0.0140944,-0.147173,0.101735,-0.072226,0.735304,0.0419774,-0.0257254,-0.675947,0.599256,-4.71844,-1,0.912762,0.27231,0,-0.499168,0.436829,0,-1.4854,0.162818,1.637
1695216222891072000,0.526256,-4.75747,-1.00224,1.01485,0.314488,0.0005121,-0.14364,0.0424021,-0.0910962,0.734797,0.0411882,-0.0242069,-0.676602,0.608359,-4.7157,-1,0.907777,0.276673,0,-0.505831,0.435812,0,-1.48734,0.168763,1.65064
1695216222901730592,0.526256,-4.75747,-1.00224,1.01485,0.314488,0.0005121,-0.14364,0.0424021,-0.0910962,0.734797,0.0411882,-0.0242069,-0.676602,0.617411,-4.71291,-1,0.902728,0.281026,0,-0.512445,0.434788,0,-1.47993,0.163855,1.65923
1695216222912413248,0.526256,-4.75747,-1.00224,1.01485,0.314488,0.0005121,-0.14364,0.0424021,-0.0910962,0.734797,0.0411882,-0.0242069,-0.676602,0.626413,-4.71008,-1,0.897615,0.285369,0,-0.51901,0.433757,0,-1.466,0.150838,1.66548
1695216222920999808,0.526256,-4.75747,-1.00224,1.01485,0.314488,0.0005121,-0.14364,0.0424021,-0.0910962,0.734797,0.0411882,-0.0242069,-0.676602,0.635363,-4.7072,-1,0.892438,0.289701,0,-0.525525,0.432718,0,-1.45213,0.136735,1.66902
1695216222931342080,0.543587,-4.75186,-1.00222,1.00462,0.3202,-0.00400038,-0.107637,-0.0055682,-0.054605,0.733818,0.0401865,-0.0232395,-0.677758,0.644262,-4.70428,-1,0.887198,0.294023,0,-0.531991,0.431673,0,-1.44767,0.121762,1.66431
1695216222942532256,0.560719,-4.74608,-1.00235,1.00172,0.330475,-0.00877208,-0.147775,0.0316177,-0.0714541,0.733383,0.039388,-0.0220784,-0.678315,0.653107,-4.70132,-1,0.881895,0.298334,0,-0.538406,0.43062,0,-1.44133,0.121429,1.65131
1695216222950732000,0.560719,-4.74608,-1.00235,1.00172,0.330475,-0.00877208,-0.147775,0.0316177,-0.0714541,0.733383,0.039388,-0.0220784,-0.678315,0.661899,-4.69832,-1,0.87653,0.302635,0,-0.54477,0.42956,0,-1.42711,0.112354,1.64045
1695216222962059104,0.560719,-4.74608,-1.00235,1.00172,0.330475,-0.00877208,-0.147775,0.0316177,-0.0714541,0.733383,0.039388,-0.0220784,-0.678315,0.670637,-4.69527,-1,0.871103,0.306926,0,-0.551083,0.428494,0,-1.4124,0.100905,1.63295
1695216222970879424,0.560719,-4.74608,-1.00235,1.00172,0.330475,-0.00877208,-0.147775,0.0316177,-0.0714541,0.733383,0.039388,-0.0220784,-0.678315,0.679321,-4.69218,-1,0.865615,0.311205,0,-0.557344,0.42742,0,-1.39768,0.0885234,1.62707
1695216222981068384,0.603208,-4.73063,-1.00244,0.977761,0.357274,-0.000853151,-0.101098,0.0749141,-0.0770373,0.732377,0.0390581,-0.0200199,-0.679484,0.68795,-4.68905,-1,0.860066,0.315474,0,-0.563554,0.426339,0,-1.40849,0.105124,1.63051
1695216222992383840,0.603208,-4.73063,-1.00244,0.977761,0.357274,-0.000853151,-0.101098,0.0749141,-0.0770373,0.732377,0.0390581,-0.0200199,-0.679484,0.696522,-4.68587,-1,0.854458,0.319732,0,-0.569711,0.425252,0,-1.41401,0.119068,1.63379
1695216223001034176,0.603208,-4.73063,-1.00244,0.977761,0.357274,-0.000853151,-0.101098,0.0749141,-0.0770373,0.732377,0.0390581,-0.0200199,-0.679484,0.705038,-4.68265,-1,0.84879,0.323979,0,-0.575815,0.424158,0,-1.40905,0.121098,1.63571
1695216223012337856,0.603208,-4.73063,-1.00244,0.977761,0.357274,-0.000853151,-0.101098,0.0749141,-0.0770373,0.732377,0.0390581,-0.0200199,-0.679484,0.713498,-4.67939,-1,0.843063,0.328215,0,-0.581867,0.423056,0,-1.3957,0.113417,1.63672
1695216223021887712,0.636423,-4.71726,-1.00258,0.955928,0.376429,0.000632336,-0.122002,0.115815,-0.0750272,0.731572,0.0386659,-0.0162854,-0.680473,0.7219,-4.67609,-1,0.837277,0.33244,0,-0.587866,0.421949,0,-1.41011,0.127287,1.63876
1695216223032044576,0.64458,-4.71381,-1.00255,0.949358,0.379496,0.00530763,-0.166308,0.133888,-0.0743139,0.731114,0.0385614,-0.0142866,-0.681015,0.730243,-4.67274,-1,0.831434,0.336654,0,-0.59381,0.420834,0,-1.42542,0.137496,1.64684
1695216223041936864,0.652642,-4.71033,-1.00247,0.942537,0.382184,0.0112057,-0.166308,0.133888,-0.0743139,0.731114,0.0385614,-0.0142866,-0.681015,0.738528,-4.66935,-1,0.825534,0.340857,0,-0.599701,0.419713,0,-1.43917,0.141992,1.66079
1695216223053277408,0.652642,-4.71033,-1.00247,0.942537,0.382184,0.0112057,-0.166308,0.133888,-0.0743139,0.731114,0.0385614,-0.0142866,-0.681015,0.746754,-4.66593,-1,0.819576,0.345048,0,-0.605537,0.418585,0,-1.44502,0.136415,1.67903
1695216223062758528,0.652642,-4.71033,-1.00247,0.942537,0.382184,0.0112057,-0.166308,0.133888,-0.0743139,0.731114,0.0385614,-0.0142866,-0.681015,0.754919,-4.66245,-1,0.813563,0.349228,0,-0.611319,0.41745,0,-1.43893,0.122979,1.69264
1695216223071626048,0.652642,-4.71033,-1.00247,0.942537,0.382184,0.0112057,-0.166308,0.133888,-0.0743139,0.731114,0.0385614,-0.0142866,-0.681015,0.763025,-4.65894,-1,0.807494,0.353397,0,-0.617046,0.416309,0,-1.42826,0.108428,1.70152
1695216223081092160,0.676561,-4.69968,-1.00201,0.933014,0.392661,0.0159116,-0.163075,0.0599149,-0.0697235,0.73048,0.0367223,-0.0100271,-0.681872,0.771069,-4.65539,-1,0.80137,0.357555,0,-0.622717,0.415162,0,-1.42272,0.100775,1.71925
1695216223093490016,0.676561,-4.69968,-1.00201,0.933014,0.392661,0.0159116,-0.163075,0.0599149,-0.0697235,0.73048,0.0367223,-0.0100271,-0.681872,0.779052,-4.65179,-1,0.795192,0.3617,0,-0.628333,0.414008,0,-1.41153,0.0894216,1.73151
1695216223101370336,0.676561,-4.69968,-1.00201,0.933014,0.392661,0.0159116,-0.163075,0.0599149,-0.0697235,0.73048,0.0367223,-0.0100271,-0.681872,0.786973,-4.64815,-1,0.78896,0.365835,0,-0.633893,0.412848,0,-1.39845,0.0770945,1.74063
