timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,int_x,int_y,int_z,ref_mask
1695219487968623456,0.036704,0.0776962,-0.92592,0.0683844,0.140799,-0.0394719,-0.0553795,0.0722057,0.453393,0.690127,0.0037726,-0.0344811,-0.722857,-0.00735736,-0.0104812,-1,-0.0528737,-0.132266,-0.11112,0,0,0,0.673045,-0.214649,-1.06589,1
1695219487978825856,0.0371847,0.0793231,-0.92617,0.0662751,0.138246,-0.0340923,-0.0553795,0.0722057,0.453393,0.690127,0.0037726,-0.0344811,-0.722857,-0.00735736,-0.0104812,-1,-0.0534505,-0.134707,-0.110745,0,0,0,0.673045,-0.214649,-1.06589,1
1695219487988819872,0.0371847,0.0793231,-0.92617,0.0662751,0.138246,-0.0340923,-0.0553795,0.0722057,0.453393,0.690127,0.0037726,-0.0344811,-0.722857,-0.00735736,-0.0104812,-1,-0.0534505,-0.134707,-0.110745,0,0,0,0.672706,-0.215422,-1.06621,1
1695219487998741664,0.0371847,0.0793231,-0.92617,0.0662751,0.138246,-0.0340923,-0.0553795,0.0722057,0.453393,0.690127,0.0037726,-0.0344811,-0.722857,-0.00735736,-0.0104812,-1,-0.0534505,-0.134707,-0.110745,0,0,0,0.672706,-0.215422,-1.06621,1
1695219488008626912,0.0371847,0.0793231,-0.92617,0.0662751,0.138246,-0.0340923,-0.0553795,0.0722057,0.453393,0.690127,0.0037726,-0.0344811,-0.722857,-0.00735736,-0.0104812,-1,-0.0534505,-0.134707,-0.110745,0,0,0,0.672706,-0.215422,-1.06621,1
1695219488019420896,0.0391621,0.0874294,-0.927222,0.0523369,0.143381,-0.0339546,-0.0467254,0.144534,-0.221548,0.689777,0.00271439,-0.0347102,-0.723184,-0.00735736,-0.0104812,-1,-0.0558234,-0.146866,-0.109167,0,0,0,0.672706,-0.215422,-1.06621,1
1695219488028625824,0.0391621,0.0874294,-0.927222,0.0523369,0.143381,-0.0339546,-0.0467254,0.144534,-0.221548,0.689777,0.00271439,-0.0347102,-0.723184,-0.00735736,-0.0104812,-1,-0.0558234,-0.146866,-0.109167,0,0,0,0.671738,-0.218019,-1.06722,1
1695219488038900672,0.0391621,0.0874294,-0.927222,0.0523369,0.143381,-0.0339546,-0.0467254,0.144534,-0.221548,0.689777,0.00271439,-0.0347102,-0.723184,-0.00735736,-0.0104812,-1,-0.0558234,-0.146866,-0.109167,0,0,0,0.671738,-0.218019,-1.06722,1
1695219488050077760,0.0391621,0.0874294,-0.927222,0.0523369,0.143381,-0.0339546,-0.0467254,0.144534,-0.221548,0.689777,0.00271439,-0.0347102,-0.723184,-0.00735736,-0.0104812,-1,-0.0558234,-0.146866,-0.109167,0,0,0,0.671738,-0.218019,-1.06722,1
1695219488058610368,0.0391621,0.0874294,-0.927222,0.0523369,0.143381,-0.0339546,-0.0467254,0.144534,-0.221548,0.689777,0.00271439,-0.0347102,-0.723184,-0.00735736,-0.0104812,-1,-0.0558234,-0.146866,-0.109167,0,0,0,0.671738,-0.218019,-1.06722,1
1695219488069408896,0.040716,0.0953547,-0.927935,0.054182,0.135535,-0.0112417,0.0751927,0.121975,0.182399,0.689368,0.00168847,-0.035382,-0.723545,-0.00735736,-0.0104812,-1,-0.0576881,-0.158754,-0.108097,0,0,0,0.671738,-0.218019,-1.06722,1
1695219488079480704,0.040716,0.0953547,-0.927935,0.054182,0.135535,-0.0112417,0.0751927,0.121975,0.182399,0.689368,0.00168847,-0.035382,-0.723545,-0.00735736,-0.0104812,-1,-0.0576881,-0.158754,-0.108097,0,0,0,0.670587,-0.221047,-1.06872,1
1695219488088722496,0.040716,0.0953547,-0.927935,0.054182,0.135535,-0.0112417,0.0751927,0.121975,0.182399,0.689368,0.00168847,-0.035382,-0.723545,-0.00735736,-0.0104812,-1,-0.0576881,-0.158754,-0.108097,0,0,0,0.670587,-0.221047,-1.06872,1
1695219488098755136,0.040716,0.0953547,-0.927935,0.054182,0.135535,-0.0112417,0.0751927,0.121975,0.182399,0.689368,0.00168847,-0.035382,-0.723545,-0.00735736,-0.0104812,-1,-0.0576881,-0.158754,-0.108097,0,0,0,0.670587,-0.221047,-1.06872,1
1695219488108876640,0.0412541,0.0984915,-0.92816,0.0511751,0.138751,-0.0255254,-0.123738,0.254876,-0.208153,0.689214,0.00147084,-0.0354506,-0.723689,-0.00735736,-0.0104812,-1,-0.0583338,-0.163459,-0.107761,0,0,0,0.670587,-0.221047,-1.06872,1
1695219488118658016,0.0412541,0.0984915,-0.92816,0.0511751,0.138751,-0.0255254,-0.123738,0.254876,-0.208153,0.689214,0.00147084,-0.0354506,-0.723689,-0.00735736,-0.0104812,-1,-0.0583338,-0.163459,-0.107761,0,0,0,0.66994,-0.222833,-1.06945,1
1695219488128703680,0.0412541,0.0984915,-0.92816,0.0511751,0.138751,-0.0255254,-0.123738,0.254876,-0.208153,0.689214,0.00147084,-0.0354506,-0.723689,-0.00735736,-0.0104812,-1,-0.0583338,-0.163459,-0.107761,0,0,0,0.66994,-0.222833,-1.06945,1
1695219488140138880,0.0412541,0.0984915,-0.92816,0.0511751,0.138751,-0.0255254,-0.123738,0.254876,-0.208153,0.689214,0.00147084,-0.0354506,-0.723689,-0.00735736,-0.0104812,-1,-0.0583338,-0.163459,-0.107761,0,0,0,0.66994,-0.222833,-1.06945,1
1695219488148785344,0.0412541,0.0984915,-0.92816,0.0511751,0.138751,-0.0255254,-0.123738,0.254876,-0.208153,0.689214,0.00147084,-0.0354506,-0.723689,-0.00735736,-0.0104812,-1,-0.0583338,-0.163459,-0.107761,0,0,0,0.66994,-0.222833,-1.06945,1
1695219488158703456,0.0426232,0.107752,-0.928653,0.0449734,0.134752,-0.00552122,-0.547309,-0.0644546,-0.115768,0.689066,0.00017486,-0.0359366,-0.723807,-0.00735736,-0.0104812,-1,-0.0599766,-0.17735,-0.10702,0,0,0,0.66994,-0.222833,-1.06945,1
1695219488168708832,0.0426232,0.107752,-0.928653,0.0449734,0.134752,-0.00552122,-0.547309,-0.0644546,-0.115768,0.689066,0.00017486,-0.0359366,-0.723807,-0.00735736,-0.0104812,-1,-0.0599766,-0.17735,-0.10702,0,0,0,0.668914,-0.225884,-1.07093,1
1695219488178630688,0.0426232,0.107752,-0.928653,0.0449734,0.134752,-0.00552122,-0.547309,-0.0644546,-0.115768,0.689066,0.00017486,-0.0359366,-0.723807,-0.00735736,-0.0104812,-1,-0.0599766,-0.17735,-0.10702,0,0,0,0.668914,-0.225884,-1.07093,1
1695219488189394560,0.0426232,0.107752,-0.928653,0.0449734,0.134752,-0.00552122,-0.547309,-0.0644546,-0.115768,0.689066,0.00017486,-0.0359366,-0.723807,-0.00735736,-0.0104812,-1,-0.0599766,-0.17735,-0.10702,0,0,0,0.668914,-0.225884,-1.07093,1
1695219488198700160,0.043276,0.11364,-0.928674,0.0432399,0.130307,-0.00368287,-0.220375,-0.263816,0.0752382,0.689308,-0.000915473,-0.0353819,-0.723604,-0.00735736,-0.0104812,-1,-0.0607601,-0.186183,-0.106989,0,0,0,0.668914,-0.225884,-1.07093,1
1695219488208758944,0.0434205,0.115048,-0.928679,0.0424507,0.127913,-0.00267933,-0.0775138,-0.320256,-0.0532277,0.689382,-0.00141588,-0.0363107,-0.723486,-0.00735736,-0.0104812,-1,-0.0609334,-0.188294,-0.106982,0,0,0,0.667818,-0.22922,-1.07257,1
1695219488219346912,0.0434205,0.115048,-0.928679,0.0424507,0.127913,-0.00267933,-0.0775138,-0.320256,-0.0532277,0.689382,-0.00141588,-0.0363107,-0.723486,-0.00735736,-0.0104812,-1,-0.0609334,-0.188294,-0.106982,0,0,0,0.667818,-0.22922,-1.07257,1
1695219488229047584,0.0434205,0.115048,-0.928679,0.0424507,0.127913,-0.00267933,-0.0775138,-0.320256,-0.0532277,0.689382,-0.00141588,-0.0363107,-0.723486,-0.00735736,-0.0104812,-1,-0.0609334,-0.188294,-0.106982,0,0,0,0.667818,-0.22922,-1.07257,1
1695219488239283648,0.0434205,0.115048,-0.928679,0.0424507,0.127913,-0.00267933,-0.0775138,-0.320256,-0.0532277,0.689382,-0.00141588,-0.0363107,-0.723486,-0.00735736,-0.0104812,-1,-0.0609334,-0.188294,-0.106982,0,0,0,0.667818,-0.22922,-1.07257,1
1695219488248682560,0.043939,0.120514,-0.928257,0.0386283,0.126635,0.0178149,0.125549,0.197553,0.649934,0.689592,-0.00196849,-0.0363546,-0.723283,-0.00735736,-0.0104812,-1,-0.0615557,-0.196493,-0.107615,0,0,0,0.667818,-0.22922,-1.07257,1
1695219488258597312,0.043939,0.120514,-0.928257,0.0386283,0.126635,0.0178149,0.125549,0.197553,0.649934,0.689592,-0.00196849,-0.0363546,-0.723283,-0.00735736,-0.0104812,-1,-0.0615557,-0.196493,-0.107615,0,0,0,0.666909,-0.232151,-1.07427,1
1695219488268636480,0.043939,0.120514,-0.928257,0.0386283,0.126635,0.0178149,0.125549,0.197553,0.649934,0.689592,-0.00196849,-0.0363546,-0.723283,-0.00735736,-0.0104812,-1,-0.0615557,-0.196493,-0.107615,0,0,0,0.666909,-0.232151,-1.07427,1
1695219488279300736,0.043939,0.120514,-0.928257,0.0386283,0.126635,0.0178149,0.125549,0.197553,0.649934,0.689592,-0.00196849,-0.0363546,-0.723283,-0.00735736,-0.0104812,-1,-0.0615557,-0.196493,-0.107615,0,0,0,0.666909,-0.232151,-1.07427,1
1695219488288611744,0.0441019,0.125704,-0.927686,0.0297938,0.116824,0.0180517,-0.169908,-0.61725,0.521286,0.69022,-0.00353663,-0.036281,-0.722681,-0.00735736,-0.0104812,-1,-0.0617512,-0.204278,-0.108471,0,0,0,0.666909,-0.232151,-1.07427,1
1695219488298828032,0.0441019,0.125704,-0.927686,0.0297938,0.116824,0.0180517,-0.169908,-0.61725,0.521286,0.69022,-0.00353663,-0.036281,-0.722681,-0.00735736,-0.0104812,-1,-0.0617512,-0.204278,-0.108471,0,0,0,0.666269,-0.234395,-1.0756,1
1695219488308625152,0.0441019,0.125704,-0.927686,0.0297938,0.116824,0.0180517,-0.169908,-0.61725,0.521286,0.69022,-0.00353663,-0.036281,-0.722681,-0.00735736,-0.0104812,-1,-0.0617512,-0.204278,-0.108471,0,0,0,0.666269,-0.234395,-1.0756,1
1695219488318712480,0.0441019,0.125704,-0.927686,0.0297938,0.116824,0.0180517,-0.169908,-0.61725,0.521286,0.69022,-0.00353663,-0.036281,-0.722681,-0.00735736,-0.0104812,-1,-0.0617512,-0.204278,-0.108471,0,0,0,0.666269,-0.234395,-1.0756,1
1695219488328897248,0.0441019,0.125704,-0.927686,0.0297938,0.116824,0.0180517,-0.169908,-0.61725,0.521286,0.69022,-0.00353663,-0.036281,-0.722681,-0.00735736,-0.0104812,-1,-0.0617512,-0.204278,-0.108471,0,0,0,0.666269,-0.234395,-1.0756,1
1695219488338893472,0.0441351,0.131561,-0.926063,0.0276166,0.108285,0.0204601,-0.0822071,-0.0231854,-0.782027,0.690431,-0.00536333,-0.0370566,-0.722429,-0.00735736,-0.0104812,-1,-0.0617909,-0.213063,-0.110906,0,0,0,0.666269,-0.234395,-1.0756,1
1695219488348802144,0.0441351,0.131561,-0.926063,0.0276166,0.108285,0.0204601,-0.0822071,-0.0231854,-0.782027,0.690431,-0.00536333,-0.0370566,-0.722429,-0.00735736,-0.0104812,-1,-0.0617909,-0.213063,-0.110906,0,0,0,0.665397,-0.23753,-1.07752,1
1695219488359108832,0.0441351,0.131561,-0.926063,0.0276166,0.108285,0.0204601,-0.0822071,-0.0231854,-0.782027,0.690431,-0.00536333,-0.0370566,-0.722429,-0.00735736,-0.0104812,-1,-0.0617909,-0.213063,-0.110906,0,0,0,0.665397,-0.23753,-1.07752,1
1695219488368688992,0.0441351,0.131561,-0.926063,0.0276166,0.108285,0.0204601,-0.0822071,-0.0231854,-0.782027,0.690431,-0.00536333,-0.0370566,-0.722429,-0.00735736,-0.0104812,-1,-0.0617909,-0.213063,-0.110906,0,0,0,0.665397,-0.23753,-1.07752,1
1695219488378659168,0.0440814,0.13682,-0.92489,0.0254872,0.0994747,0.0253776,0.146714,-0.345876,0.0531338,0.690866,-0.0059622,-0.0374521,-0.721987,-0.00735736,-0.0104812,-1,-0.0617265,-0.220951,-0.112665,0,0,0,0.665397,-0.23753,-1.07752,1
1695219488388665088,0.0440658,0.137763,-0.924581,0.0258395,0.0978448,0.0280979,0.146714,-0.345876,0.0531338,0.690866,-0.0059622,-0.0374521,-0.721987,-0.00735736,-0.0104812,-1,-0.0617078,-0.222367,-0.113129,0,0,0,0.664503,-0.240814,-1.07964,1
1695219488399417280,0.0440658,0.137763,-0.924581,0.0258395,0.0978448,0.0280979,0.146714,-0.345876,0.0531338,0.690866,-0.0059622,-0.0374521,-0.721987,-0.00735736,-0.0104812,-1,-0.0617078,-0.222367,-0.113129,0,0,0,0.66432,-0.241485,-1.08009,1
1695219488408639072,0.0440658,0.137763,-0.924581,0.0258395,0.0978448,0.0280979,0.146714,-0.345876,0.0531338,0.690866,-0.0059622,-0.0374521,-0.721987,-0.00735736,-0.0104812,-1,-0.0617078,-0.222367,-0.113129,0,0,0,0.66432,-0.241485,-1.08009,1
1695219488419288288,0.0440658,0.137763,-0.924581,0.0258395,0.0978448,0.0280979,0.146714,-0.345876,0.0531338,0.690866,-0.0059622,-0.0374521,-0.721987,-0.00735736,-0.0104812,-1,-0.0617078,-0.222367,-0.113129,0,0,0,0.66432,-0.241485,-1.08009,1
1695219488428614752,0.0440658,0.137763,-0.924581,0.0258395,0.0978448,0.0280979,0.146714,-0.345876,0.0531338,0.690866,-0.0059622,-0.0374521,-0.721987,-0.00735736,-0.0104812,-1,-0.0617078,-0.222367,-0.113129,0,0,0,0.66432,-0.241485,-1.08009,1
1695219488439318368,0.0438642,0.141499,-0.92309,0.0149782,0.0953479,0.0316444,-0.42586,0.0808866,0.161102,0.69096,-0.00618009,-0.0386648,-0.721832,-0.00735736,-0.0104812,-1,-0.0614659,-0.22797,-0.115365,0,0,0,0.66432,-0.241485,-1.08009,1
1695219488448768288,0.0438642,0.141499,-0.92309,0.0149782,0.0953479,0.0316444,-0.42586,0.0808866,0.161102,0.69096,-0.00618009,-0.0386648,-0.721832,-0.00735736,-0.0104812,-1,-0.0614659,-0.22797,-0.115365,0,0,0,0.663731,-0.243977,-1.08179,1
1695219488458658752,0.0438642,0.141499,-0.92309,0.0149782,0.0953479,0.0316444,-0.42586,0.0808866,0.161102,0.69096,-0.00618009,-0.0386648,-0.721832,-0.00735736,-0.0104812,-1,-0.0614659,-0.22797,-0.115365,0,0,0,0.663731,-0.243977,-1.08179,1
1695219488468669312,0.0438642,0.141499,-0.92309,0.0149782,0.0953479,0.0316444,-0.42586,0.0808866,0.161102,0.69096,-0.00618009,-0.0386648,-0.721832,-0.00735736,-0.0104812,-1,-0.0614659,-0.22797,-0.115365,0,0,0,0.663731,-0.243977,-1.08179,1
1695219488478613184,0.0434791,0.144721,-0.920987,0.0137388,0.0846277,0.0624982,-0.119464,-0.192605,1.07987,0.691081,-0.00640617,-0.0390888,-0.721692,-0.00735736,-0.0104812,-1,-0.0610037,-0.232803,-0.118519,0,0,0,0.663731,-0.243977,-1.08179,1
1695219488488845408,0.0434791,0.144721,-0.920987,0.0137388,0.0846277,0.0624982,-0.119464,-0.192605,1.07987,0.691081,-0.00640617,-0.0390888,-0.721692,-0.00735736,-0.0104812,-1,-0.0610037,-0.232803,-0.118519,0,0,0,0.66312,-0.246571,-1.08401,1
1695219488499274880,0.0434791,0.144721,-0.920987,0.0137388,0.0846277,0.0624982,-0.119464,-0.192605,1.07987,0.691081,-0.00640617,-0.0390888,-0.721692,-0.00735736,-0.0104812,-1,-0.0610037,-0.232803,-0.118519,0,0,0,0.66312,-0.246571,-1.08401,1
1695219488508623968,0.0434791,0.144721,-0.920987,0.0137388,0.0846277,0.0624982,-0.119464,-0.192605,1.07987,0.691081,-0.00640617,-0.0390888,-0.721692,-0.00735736,-0.0104812,-1,-0.0610037,-0.232803,-0.118519,0,0,0,0.66312,-0.246571,-1.08401,1
1695219488519221664,0.0434791,0.144721,-0.920987,0.0137388,0.0846277,0.0624982,-0.119464,-0.192605,1.07987,0.691081,-0.00640617,-0.0390888,-0.721692,-0.00735736,-0.0104812,-1,-0.0610037,-0.232803,-0.118519,0,0,0,0.66312,-0.246571,-1.08401,1
1695219488528634528,0.0430956,0.147447,-0.918436,0.01158,0.0768353,0.0594484,-0.289161,-0.0857014,-0.261578,0.691195,-0.00636374,-0.0397531,-0.721546,-0.00735736,-0.0104812,-1,-0.0605436,-0.236892,-0.122346,0,0,0,0.66312,-0.246571,-1.08401,1
1695219488538807712,0.0430956,0.147447,-0.918436,0.01158,0.0768353,0.0594484,-0.289161,-0.0857014,-0.261578,0.691195,-0.00636374,-0.0397531,-0.721546,-0.00735736,-0.0104812,-1,-0.0605436,-0.236892,-0.122346,0,0,0,0.662567,-0.248974,-1.0861,1
1695219488549433440,0.0430956,0.147447,-0.918436,0.01158,0.0768353,0.0594484,-0.289161,-0.0857014,-0.261578,0.691195,-0.00636374,-0.0397531,-0.721546,-0.00735736,-0.0104812,-1,-0.0605436,-0.236892,-0.122346,0,0,0,0.662567,-0.248974,-1.0861,1
1695219488558585088,0.0430956,0.147447,-0.918436,0.01158,0.0768353,0.0594484,-0.289161,-0.0857014,-0.261578,0.691195,-0.00636374,-0.0397531,-0.721546,-0.00735736,-0.0104812,-1,-0.0605436,-0.236892,-0.122346,0,0,0,0.662567,-0.248974,-1.0861,1
1695219488568613600,0.042331,0.150216,-0.914246,0.00598092,0.0647878,0.0921594,-0.0599946,0.0659589,0.526302,0.691559,-0.00556749,-0.041725,-0.721092,-0.00735736,-0.0104812,-1,-0.0596261,-0.241045,-0.128631,0,0,0,0.662567,-0.248974,-1.0861,1
1695219488578927328,0.042331,0.150216,-0.914246,0.00598092,0.0647878,0.0921594,-0.0599946,0.0659589,0.526302,0.691559,-0.00556749,-0.041725,-0.721092,-0.00735736,-0.0104812,-1,-0.0596261,-0.241045,-0.128631,0,0,0,0.661824,-0.252439,-1.08985,1
1695219488589416096,0.042331,0.150216,-0.914246,0.00598092,0.0647878,0.0921594,-0.0599946,0.0659589,0.526302,0.691559,-0.00556749,-0.041725,-0.721092,-0.00735736,-0.0104812,-1,-0.0596261,-0.241045,-0.128631,0,0,0,0.661824,-0.252439,-1.08985,1
1695219488599448000,0.042331,0.150216,-0.914246,0.00598092,0.0647878,0.0921594,-0.0599946,0.0659589,0.526302,0.691559,-0.00556749,-0.041725,-0.721092,-0.00735736,-0.0104812,-1,-0.0596261,-0.241045,-0.128631,0,0,0,0.661824,-0.252439,-1.08985,1
1695219488608655808,0.0414869,0.151832,-0.909247,0.0044527,0.0448527,0.0969147,0.195347,-0.408561,0.631993,0.692074,-0.00490906,-0.042694,-0.720546,-0.00735736,-0.0104812,-1,-0.0586132,-0.24347,-0.13613,0,0,0,0.661824,-0.252439,-1.08985,1
1695219488620136576,0.0414869,0.151832,-0.909247,0.0044527,0.0448527,0.0969147,0.195347,-0.408561,0.631993,0.692074,-0.00490906,-0.042694,-0.720546,-0.00735736,-0.0104812,-1,-0.0586132,-0.24347,-0.13613,0,0,0,0.661265,-0.254995,-1.09295,1
1695219488628668640,0.0414869,0.151832,-0.909247,0.0044527,0.0448527,0.0969147,0.195347,-0.408561,0.631993,0.692074,-0.00490906,-0.042694,-0.720546,-0.00735736,-0.0104812,-1,-0.0586132,-0.24347,-0.13613,0,0,0,0.661265,-0.254995,-1.09295,1
1695219488638870016,0.0414869,0.151832,-0.909247,0.0044527,0.0448527,0.0969147,0.195347,-0.408561,0.631993,0.692074,-0.00490906,-0.042694,-0.720546,-0.00735736,-0.0104812,-1,-0.0586132,-0.24347,-0.13613,0,0,0,0.661265,-0.254995,-1.09295,1
1695219488648637056,0.0414869,0.151832,-0.909247,0.0044527,0.0448527,0.0969147,0.195347,-0.408561,0.631993,0.692074,-0.00490906,-0.042694,-0.720546,-0.00735736,-0.0104812,-1,-0.0586132,-0.24347,-0.13613,0,0,0,0.661265,-0.254995,-1.09295,1
1695219488658799424,0.041041,0.152478,-0.904883,0.010656,0.0363743,0.0934805,0.532148,-0.500258,-0.20741,0.692347,-0.00457356,-0.0436094,-0.720232,-0.00735736,-0.0104812,-1,-0.0580781,-0.244438,-0.142676,0,0,0,0.661265,-0.254995,-1.09295,1
1695219488668616032,0.0409331,0.152549,-0.903836,0.00734178,0.0344357,0.0872547,-0.327198,-0.280602,-0.620446,0.692431,-0.00381943,-0.044202,-0.720119,-0.00735736,-0.0104812,-1,-0.0579485,-0.244545,-0.144246,0,0,0,0.660718,-0.25723,-1.09577,1
1695219488678632896,0.0408151,0.152588,-0.902818,0.00886257,0.0326063,0.0873974,-0.327198,-0.280602,-0.620446,0.692431,-0.00381943,-0.044202,-0.720119,-0.00735736,-0.0104812,-1,-0.057807,-0.244603,-0.145773,0,0,0,0.660534,-0.258015,-1.09674,1
1695219488688869312,0.0408151,0.152588,-0.902818,0.00886257,0.0326063,0.0873974,-0.327198,-0.280602,-0.620446,0.692431,-0.00381943,-0.044202,-0.720119,-0.00735736,-0.0104812,-1,-0.057807,-0.244603,-0.145773,0,0,0,0.660345,-0.258801,-1.09773,1
1695219488698811520,0.0408151,0.152588,-0.902818,0.00886257,0.0326063,0.0873974,-0.327198,-0.280602,-0.620446,0.692431,-0.00381943,-0.044202,-0.720119,-0.00735736,-0.0104812,-1,-0.057807,-0.244603,-0.145773,0,0,0,0.660345,-0.258801,-1.09773,1
1695219488708721280,0.0408151,0.152588,-0.902818,0.00886257,0.0326063,0.0873974,-0.327198,-0.280602,-0.620446,0.692431,-0.00381943,-0.044202,-0.720119,-0.00735736,-0.0104812,-1,-0.057807,-0.244603,-0.145773,0,0,0,0.660345,-0.258801,-1.09773,1
1695219488718646880,0.0405125,0.152496,-0.898281,0.00954022,0.022443,0.0955989,-0.295672,-0.242619,0.0143027,0.692692,-0.00300917,-0.0441549,-0.719874,-0.00735736,-0.0104812,-1,-0.0574439,-0.244466,-0.152578,0,0,0,0.660345,-0.258801,-1.09773,1
1695219488728600736,0.0405125,0.152496,-0.898281,0.00954022,0.022443,0.0955989,-0.295672,-0.242619,0.0143027,0.692692,-0.00300917,-0.0441549,-0.719874,-0.00735736,-0.0104812,-1,-0.0574439,-0.244466,-0.152578,0,0,0,0.659907,-0.260545,-1.10017,1
1695219488738750944,0.0405125,0.152496,-0.898281,0.00954022,0.022443,0.0955989,-0.295672,-0.242619,0.0143027,0.692692,-0.00300917,-0.0441549,-0.719874,-0.00735736,-0.0104812,-1,-0.0574439,-0.244466,-0.152578,0,0,0,0.659907,-0.260545,-1.10017,1
1695219488748605696,0.0405125,0.152496,-0.898281,0.00954022,0.022443,0.0955989,-0.295672,-0.242619,0.0143027,0.692692,-0.00300917,-0.0441549,-0.719874,-0.00735736,-0.0104812,-1,-0.0574439,-0.244466,-0.152578,0,0,0,0.659907,-0.260545,-1.10017,1
1695219488759556832,0.0403517,0.152257,-0.896014,0.00937589,0.0193339,0.100522,-0.121291,-0.356621,-0.403361,0.692781,-0.00271791,-0.0442755,-0.719783,-0.00735736,-0.0104812,-1,-0.0572509,-0.244107,-0.155979,0,0,0,0.659907,-0.260545,-1.10017,1
1695219488768624544,0.0401718,0.151738,-0.892196,0.0140415,0.00954042,0.115365,0.272928,-0.494006,0.4059,0.693007,-0.00186,-0.0442037,-0.719572,-0.00735736,-0.0104812,-1,-0.057035,-0.243328,-0.161706,0,0,0,0.659653,-0.26155,-1.10163,1
1695219488779151872,0.0401718,0.151738,-0.892196,0.0140415,0.00954042,0.115365,0.272928,-0.494006,0.4059,0.693007,-0.00186,-0.0442037,-0.719572,-0.00735736,-0.0104812,-1,-0.057035,-0.243328,-0.161706,0,0,0,0.659209,-0.263132,-1.10423,1
1695219488788827264,0.0401718,0.151738,-0.892196,0.0140415,0.00954042,0.115365,0.272928,-0.494006,0.4059,0.693007,-0.00186,-0.0442037,-0.719572,-0.00735736,-0.0104812,-1,-0.057035,-0.243328,-0.161706,0,0,0,0.659209,-0.263132,-1.10423,1
1695219488799181312,0.0401718,0.151738,-0.892196,0.0140415,0.00954042,0.115365,0.272928,-0.494006,0.4059,0.693007,-0.00186,-0.0442037,-0.719572,-0.00735736,-0.0104812,-1,-0.057035,-0.243328,-0.161706,0,0,0,0.659209,-0.263132,-1.10423,1
1695219488808712800,0.0399571,0.15056,-0.886824,0.00846451,-0.00108969,0.115999,0.498947,-0.476405,0.192422,0.693226,-0.00106369,-0.0447461,-0.719329,-0.00735736,-0.0104812,-1,-0.0567773,-0.241562,-0.169763,0,0,0,0.659209,-0.263132,-1.10423,1
1695219488818579328,0.0399571,0.15056,-0.886824,0.00846451,-0.00108969,0.115999,0.498947,-0.476405,0.192422,0.693226,-0.00106369,-0.0447461,-0.719329,-0.00735736,-0.0104812,-1,-0.0567773,-0.241562,-0.169763,0,0,0,0.658701,-0.265005,-1.10757,1
1695219488828724512,0.0399064,0.150182,-0.885433,0.00756263,-0.00174791,0.12356,0.498947,-0.476405,0.192422,0.693226,-0.00106369,-0.0447461,-0.719329,-0.00735736,-0.0104812,-1,-0.0567165,-0.240995,-0.17185,0,0,0,0.658701,-0.265005,-1.10757,1
1695219488839143328,0.0398582,0.149798,-0.883982,0.00785192,-0.0037349,0.128057,0.158769,-0.0883752,0.64869,0.693179,-0.000703398,-0.0443906,-0.719397,-0.00735736,-0.0104812,-1,-0.0566587,-0.240419,-0.174027,0,0,0,0.65837,-0.266234,-1.10985,1
1695219488848652672,0.0398582,0.149798,-0.883982,0.00785192,-0.0037349,0.128057,0.158769,-0.0883752,0.64869,0.693179,-0.000703398,-0.0443906,-0.719397,-0.00735736,-0.0104812,-1,-0.0566587,-0.240419,-0.174027,0,0,0,0.65837,-0.266234,-1.10985,1
1695219488859773472,0.0398582,0.149798,-0.883982,0.00785192,-0.0037349,0.128057,0.158769,-0.0883752,0.64869,0.693179,-0.000703398,-0.0443906,-0.719397,-0.00735736,-0.0104812,-1,-0.0566587,-0.240419,-0.174027,0,0,0,0.65837,-0.266234,-1.10985,1
1695219488868615552,0.0398582,0.149798,-0.883982,0.00785192,-0.0037349,0.128057,0.158769,-0.0883752,0.64869,0.693179,-0.000703398,-0.0443906,-0.719397,-0.00735736,-0.0104812,-1,-0.0566587,-0.240419,-0.174027,0,0,0,0.65837,-0.266234,-1.10985,1
1695219488879140576,0.039742,0.147518,-0.87695,0.0101423,-0.0138325,0.121654,-0.197493,-0.228467,0.143269,0.693197,0.000612661,-0.0441857,-0.719392,-0.00735736,-0.0104812,-1,-0.0565193,-0.236999,-0.184574,0,0,0,0.65837,-0.266234,-1.10985,1
